,31,32,energy,num_occurrences,chunk_id,chunk_size
0,1,1,-1.0,231,0,461
1,-1,-1,-1.0,230,0,461
2,-1,-1,-1.0,239,1,461
3,1,1,-1.0,222,1,461
4,1,1,-1.0,32,2,78
5,-1,-1,-1.0,46,2,78
