,31,32,energy,num_occurrences,chunk_id,chunk_size
0,1,1,-1.0,208,0,472
1,-1,-1,-1.0,264,0,472
2,1,1,-1.0,206,1,472
3,-1,-1,-1.0,266,1,472
4,1,1,-1.0,25,2,56
5,-1,-1,-1.0,31,2,56
