,40,4770,energy,num_occurrences,chunk_id,chunk_size
0,-1,-1,-1.0,485,0,883
1,1,1,-1.0,397,0,883
2,1,-1,1.0,1,0,883
3,1,1,-1.0,444,1,883
4,-1,-1,-1.0,439,1,883
5,-1,-1,-1.0,446,2,883
6,1,1,-1.0,437,2,883
7,-1,-1,-1.0,449,3,883
8,1,1,-1.0,434,3,883
9,1,1,-1.0,384,4,883
10,-1,-1,-1.0,499,4,883
11,1,1,-1.0,476,5,883
12,-1,-1,-1.0,407,5,883
13,-1,-1,-1.0,531,6,883
14,1,1,-1.0,352,6,883
15,-1,-1,-1.0,493,7,883
16,1,1,-1.0,390,7,883
17,1,1,-1.0,318,8,716
18,-1,-1,-1.0,398,8,716
