,40,4770,energy,num_occurrences,chunk_id,chunk_size
0,-1,-1,-1.0,2404,0,5943
1,1,1,-1.0,3539,0,5943
2,1,1,-1.0,1679,1,3249
3,-1,-1,-1.0,1570,1,3249
