,40,4770,energy,num_occurrences,chunk_id,chunk_size
0,1,1,-1.0,758,0,1674
1,-1,-1,-1.0,916,0,1674
2,1,1,-1.0,732,1,1674
3,-1,-1,-1.0,942,1,1674
4,1,1,-1.0,717,2,1674
5,-1,-1,-1.0,957,2,1674
6,-1,-1,-1.0,458,3,840
7,1,1,-1.0,382,3,840
