,40,4770,energy,num_occurrences,chunk_id,chunk_size
0,1,1,-1.0,457,0,883
1,-1,-1,-1.0,426,0,883
2,1,1,-1.0,434,1,883
3,-1,-1,-1.0,449,1,883
4,1,1,-1.0,424,2,883
5,-1,-1,-1.0,459,2,883
6,1,1,-1.0,450,3,883
7,-1,-1,-1.0,433,3,883
8,-1,-1,-1.0,379,4,883
9,1,1,-1.0,504,4,883
10,-1,-1,-1.0,369,5,883
11,1,1,-1.0,514,5,883
12,-1,-1,-1.0,89,6,161
13,1,1,-1.0,72,6,161
