,31,32,energy,num_occurrences,chunk_id,chunk_size
0,-1,-1,-1.0,275,0,484
1,1,1,-1.0,209,0,484
2,1,1,-1.0,174,1,484
3,-1,-1,-1.0,310,1,484
4,1,1,-1.0,11,2,32
5,-1,-1,-1.0,21,2,32
