,40,4770,energy,num_occurrences,chunk_id,chunk_size
0,-1,-1,-1.0,337,0,598
1,1,1,-1.0,261,0,598
2,1,1,-1.0,240,1,598
3,-1,-1,-1.0,358,1,598
4,1,1,-1.0,217,2,598
5,-1,-1,-1.0,381,2,598
6,-1,-1,-1.0,137,3,234
7,1,1,-1.0,97,3,234
