,31,32,energy,num_occurrences,chunk_id,chunk_size
0,1,1,-1.0,183,0,473
1,-1,-1,-1.0,290,0,473
2,1,1,-1.0,206,1,473
3,-1,-1,-1.0,267,1,473
4,1,1,-1.0,26,2,54
5,-1,-1,-1.0,28,2,54
