,31,32,energy,num_occurrences,chunk_id,chunk_size
0,-1,-1,-1.0,250,0,499
1,1,1,-1.0,249,0,499
2,-1,-1,-1.0,264,1,499
3,1,1,-1.0,235,1,499
4,-1,-1,-1.0,1,2,2
5,1,1,-1.0,1,2,2
