,31,32,energy,num_occurrences,chunk_id,chunk_size
0,-1,-1,-1.0,237,0,465
1,1,1,-1.0,228,0,465
2,1,1,-1.0,237,1,465
3,-1,-1,-1.0,228,1,465
4,1,1,-1.0,40,2,70
5,-1,-1,-1.0,30,2,70
