,40,4770,energy,num_occurrences,chunk_id,chunk_size
0,-1,-1,-1.0,547,0,1659
1,1,1,-1.0,1112,0,1659
2,-1,-1,-1.0,145,1,268
3,1,1,-1.0,123,1,268
