,31,32,energy,num_occurrences,chunk_id,chunk_size
0,-1,-1,-1.0,222,0,455
1,1,1,-1.0,233,0,455
2,1,1,-1.0,215,1,455
3,-1,-1,-1.0,240,1,455
4,1,1,-1.0,40,2,90
5,-1,-1,-1.0,50,2,90
