,40,4770,energy,num_occurrences,chunk_id,chunk_size
0,-1,-1,-1.0,455,0,881
1,1,1,-1.0,426,0,881
2,-1,-1,-1.0,405,1,881
3,1,1,-1.0,476,1,881
4,-1,-1,-1.0,417,2,881
5,1,1,-1.0,464,2,881
6,1,1,-1.0,260,3,394
7,-1,-1,-1.0,134,3,394
