,40,4770,energy,num_occurrences,chunk_id,chunk_size
0,1,1,-1.0,3045,0,5937
1,-1,-1,-1.0,2892,0,5937
2,1,1,-1.0,1234,1,2347
3,-1,-1,-1.0,1113,1,2347
