,40,4770,energy,num_occurrences,chunk_id,chunk_size
0,-1,-1,-1.0,786,0,1675
1,1,1,-1.0,889,0,1675
2,-1,-1,-1.0,755,1,1675
3,1,1,-1.0,920,1,1675
4,-1,-1,-1.0,704,2,1675
5,1,1,-1.0,971,2,1675
6,1,1,-1.0,796,3,1544
7,-1,-1,-1.0,748,3,1544
