,40,4770,energy,num_occurrences,chunk_id,chunk_size
0,1,1,-1.0,624,0,1676
1,-1,-1,-1.0,1052,0,1676
2,1,1,-1.0,951,1,1676
3,-1,-1,-1.0,725,1,1676
4,-1,-1,-1.0,925,2,1676
5,1,1,-1.0,751,2,1676
6,-1,-1,-1.0,960,3,1676
7,1,1,-1.0,716,3,1676
8,1,1,-1.0,519,4,1378
9,-1,-1,-1.0,859,4,1378
