,31,32,energy,num_occurrences,chunk_id,chunk_size
0,1,1,-1.0,218,0,486
1,-1,-1,-1.0,268,0,486
2,-1,-1,-1.0,289,1,486
3,1,1,-1.0,197,1,486
4,1,1,-1.0,11,2,28
5,-1,-1,-1.0,17,2,28
