,40,4770,energy,num_occurrences,chunk_id,chunk_size
0,-1,-1,-1.0,259,0,599
1,1,1,-1.0,340,0,599
2,-1,-1,-1.0,285,1,599
3,1,1,-1.0,314,1,599
4,-1,-1,-1.0,297,2,599
5,1,1,-1.0,302,2,599
6,-1,-1,-1.0,274,3,599
7,1,1,-1.0,325,3,599
8,-1,-1,-1.0,248,4,599
9,1,1,-1.0,351,4,599
10,1,1,-1.0,178,5,345
11,-1,-1,-1.0,167,5,345
