,40,4770,energy,num_occurrences,chunk_id,chunk_size
0,-1,-1,-1.0,292,0,599
1,1,1,-1.0,307,0,599
2,1,1,-1.0,246,1,599
3,-1,-1,-1.0,353,1,599
4,1,1,-1.0,282,2,599
5,-1,-1,-1.0,317,2,599
6,1,1,-1.0,299,3,599
7,-1,-1,-1.0,300,3,599
8,1,1,-1.0,296,4,599
9,-1,-1,-1.0,302,4,599
10,-1,1,1.0,1,4,599
11,-1,-1,-1.0,358,5,599
12,1,1,-1.0,241,5,599
13,-1,-1,-1.0,69,6,149
14,1,1,-1.0,80,6,149
