,40,4770,energy,num_occurrences,chunk_id,chunk_size
0,-1,-1,-1.0,360,0,882
1,1,1,-1.0,522,0,882
2,-1,-1,-1.0,426,1,882
3,1,1,-1.0,456,1,882
4,1,1,-1.0,498,2,882
5,-1,-1,-1.0,384,2,882
6,-1,-1,-1.0,410,3,882
7,1,1,-1.0,472,3,882
8,-1,-1,-1.0,361,4,821
9,1,1,-1.0,460,4,821
