,31,32,energy,num_occurrences,chunk_id,chunk_size
0,-1,-1,-1.0,276,0,472
1,1,1,-1.0,196,0,472
2,1,1,-1.0,193,1,472
3,-1,-1,-1.0,279,1,472
4,1,1,-1.0,23,2,56
5,-1,-1,-1.0,33,2,56
