,31,32,energy,num_occurrences,chunk_id,chunk_size
0,-1,-1,-1.0,272,0,470
1,1,1,-1.0,198,0,470
2,-1,-1,-1.0,296,1,470
3,1,1,-1.0,174,1,470
4,1,1,-1.0,24,2,60
5,-1,-1,-1.0,36,2,60
