,40,4770,energy,num_occurrences,chunk_id,chunk_size
0,1,1,-1.0,254,0,598
1,-1,-1,-1.0,344,0,598
2,-1,-1,-1.0,362,1,598
3,1,1,-1.0,236,1,598
4,1,1,-1.0,281,2,598
5,-1,-1,-1.0,317,2,598
6,1,1,-1.0,118,3,335
7,-1,-1,-1.0,217,3,335
