,40,4770,energy,num_occurrences,chunk_id,chunk_size
0,-1,-1,-1.0,364,0,879
1,1,1,-1.0,515,0,879
2,1,1,-1.0,367,1,879
3,-1,-1,-1.0,512,1,879
4,-1,-1,-1.0,65,2,169
5,1,1,-1.0,104,2,169
