,31,32,energy,num_occurrences,chunk_id,chunk_size
0,-1,-1,-1.0,255,0,451
1,1,1,-1.0,196,0,451
2,-1,-1,-1.0,297,1,451
3,1,1,-1.0,154,1,451
4,1,1,-1.0,44,2,98
5,-1,-1,-1.0,54,2,98
