,40,4770,energy,num_occurrences,chunk_id,chunk_size
0,-1,-1,-1.0,800,0,1670
1,1,1,-1.0,870,0,1670
2,1,1,-1.0,881,1,1670
3,-1,-1,-1.0,789,1,1670
4,-1,-1,-1.0,152,2,302
5,1,1,-1.0,150,2,302
