,40,4770,energy,num_occurrences,chunk_id,chunk_size
0,-1,-1,-1.0,471,0,882
1,1,1,-1.0,411,0,882
2,1,1,-1.0,386,1,882
3,-1,-1,-1.0,496,1,882
4,-1,-1,-1.0,530,2,882
5,1,1,-1.0,352,2,882
6,1,1,-1.0,399,3,882
7,-1,-1,-1.0,483,3,882
8,1,1,-1.0,428,4,882
9,-1,-1,-1.0,454,4,882
10,1,1,-1.0,52,5,140
11,-1,-1,-1.0,88,5,140
