,40,4770,energy,num_occurrences,chunk_id,chunk_size
0,-1,-1,-1.0,404,0,883
1,1,1,-1.0,479,0,883
2,-1,-1,-1.0,397,1,883
3,1,1,-1.0,486,1,883
4,-1,-1,-1.0,387,2,883
5,1,1,-1.0,496,2,883
6,-1,-1,-1.0,382,3,883
7,1,1,-1.0,501,3,883
8,1,1,-1.0,481,4,883
9,-1,-1,-1.0,402,4,883
10,-1,-1,-1.0,374,5,883
11,1,1,-1.0,509,5,883
12,-1,-1,-1.0,230,6,463
13,1,1,-1.0,233,6,463
