,40,4770,energy,num_occurrences,chunk_id,chunk_size
0,-1,-1,-1.0,2845,0,5929
1,1,1,-1.0,3084,0,5929
2,1,1,-1.0,796,1,1447
3,-1,-1,-1.0,651,1,1447
