,40,4770,energy,num_occurrences,chunk_id,chunk_size
0,-1,-1,-1.0,452,0,883
1,1,1,-1.0,431,0,883
2,-1,-1,-1.0,398,1,883
3,1,1,-1.0,485,1,883
4,-1,-1,-1.0,475,2,883
5,1,1,-1.0,408,2,883
6,-1,-1,-1.0,490,3,883
7,1,1,-1.0,393,3,883
8,1,1,-1.0,350,4,883
9,-1,-1,-1.0,533,4,883
10,-1,-1,-1.0,492,5,883
11,1,1,-1.0,391,5,883
12,1,1,-1.0,390,6,883
13,-1,-1,-1.0,493,6,883
14,1,1,-1.0,298,7,883
15,-1,-1,-1.0,585,7,883
16,1,1,-1.0,313,8,816
17,-1,-1,-1.0,503,8,816
