,40,4770,energy,num_occurrences,chunk_id,chunk_size
0,1,1,-1.0,456,0,882
1,-1,-1,-1.0,426,0,882
2,-1,-1,-1.0,449,1,882
3,1,1,-1.0,433,1,882
4,-1,-1,-1.0,327,2,882
5,1,1,-1.0,555,2,882
6,-1,-1,-1.0,478,3,882
7,1,1,-1.0,404,3,882
8,1,1,-1.0,127,4,215
9,-1,-1,-1.0,88,4,215
