,31,32,energy,num_occurrences,chunk_id,chunk_size
0,1,1,-1.0,215,0,455
1,-1,-1,-1.0,240,0,455
2,1,1,-1.0,175,1,455
3,-1,-1,-1.0,280,1,455
4,1,1,-1.0,32,2,90
5,-1,-1,-1.0,58,2,90
