,40,4770,energy,num_occurrences,chunk_id,chunk_size
0,-1,-1,-1.0,339,0,599
1,1,1,-1.0,260,0,599
2,-1,-1,-1.0,360,1,599
3,1,1,-1.0,239,1,599
4,1,1,-1.0,266,2,599
5,-1,-1,-1.0,333,2,599
6,-1,-1,-1.0,294,3,599
7,1,1,-1.0,305,3,599
8,-1,-1,-1.0,298,4,599
9,1,1,-1.0,301,4,599
10,-1,-1,-1.0,204,5,445
11,1,1,-1.0,241,5,445
