,40,4770,energy,num_occurrences,chunk_id,chunk_size
0,-1,-1,-1.0,2884,0,5924
1,1,1,-1.0,3040,0,5924
2,-1,-1,-1.0,439,1,947
3,1,1,-1.0,508,1,947
