,40,4770,energy,num_occurrences,chunk_id,chunk_size
0,-1,-1,-1.0,821,0,1672
1,1,1,-1.0,851,0,1672
2,1,1,-1.0,814,1,1672
3,-1,-1,-1.0,858,1,1672
4,-1,-1,-1.0,461,2,1106
5,1,1,-1.0,645,2,1106
