,40,4770,energy,num_occurrences,chunk_id,chunk_size
0,-1,-1,-1.0,448,0,883
1,1,1,-1.0,435,0,883
2,1,1,-1.0,436,1,883
3,-1,-1,-1.0,447,1,883
4,1,1,-1.0,428,2,883
5,-1,-1,-1.0,455,2,883
6,1,1,-1.0,373,3,883
7,-1,-1,-1.0,510,3,883
8,1,1,-1.0,448,4,883
9,-1,-1,-1.0,435,4,883
10,1,1,-1.0,369,5,883
11,-1,-1,-1.0,514,5,883
12,-1,-1,-1.0,395,6,883
13,1,1,-1.0,488,6,883
14,-1,-1,-1.0,450,7,883
15,1,1,-1.0,433,7,883
16,1,1,-1.0,254,8,413
17,-1,-1,-1.0,159,8,413
