,40,4770,energy,num_occurrences,chunk_id,chunk_size
0,-1,-1,-1.0,793,0,1664
1,1,1,-1.0,871,0,1664
2,1,1,-1.0,395,1,767
3,-1,-1,-1.0,372,1,767
