,40,4770,energy,num_occurrences,chunk_id,chunk_size
0,1,1,-1.0,354,0,883
1,-1,-1,-1.0,529,0,883
2,-1,-1,-1.0,577,1,883
3,1,1,-1.0,306,1,883
4,1,1,-1.0,327,2,883
5,-1,-1,-1.0,556,2,883
6,1,1,-1.0,321,3,883
7,-1,-1,-1.0,562,3,883
8,1,1,-1.0,417,4,883
9,-1,-1,-1.0,466,4,883
10,1,1,-1.0,410,5,883
11,-1,-1,-1.0,473,5,883
12,1,1,-1.0,431,6,883
13,-1,-1,-1.0,452,6,883
14,1,1,-1.0,475,7,883
15,-1,-1,-1.0,408,7,883
16,-1,-1,-1.0,420,8,883
17,1,1,-1.0,463,8,883
18,1,1,-1.0,12,9,34
19,-1,-1,-1.0,22,9,34
