,31,32,energy,num_occurrences,chunk_id,chunk_size
0,1,1,-1.0,226,0,489
1,-1,-1,-1.0,263,0,489
2,1,1,-1.0,248,1,489
3,-1,-1,-1.0,241,1,489
4,1,1,-1.0,10,2,22
5,-1,-1,-1.0,12,2,22
