,40,4770,energy,num_occurrences,chunk_id,chunk_size
0,1,1,-1.0,984,0,1671
1,-1,-1,-1.0,687,0,1671
2,-1,-1,-1.0,677,1,1671
3,1,1,-1.0,994,1,1671
4,1,1,-1.0,339,2,704
5,-1,-1,-1.0,365,2,704
