,40,4770,energy,num_occurrences,chunk_id,chunk_size
0,-1,-1,-1.0,815,0,1677
1,1,1,-1.0,862,0,1677
2,1,1,-1.0,847,1,1677
3,-1,-1,-1.0,830,1,1677
4,1,1,-1.0,770,2,1677
5,-1,-1,-1.0,907,2,1677
6,1,1,-1.0,892,3,1677
7,-1,-1,-1.0,785,3,1677
8,1,1,-1.0,710,4,1677
9,-1,-1,-1.0,967,4,1677
10,1,1,-1.0,788,5,1615
11,-1,-1,-1.0,827,5,1615
