,40,4770,energy,num_occurrences,chunk_id,chunk_size
0,1,1,-1.0,3281,0,5920
1,-1,-1,-1.0,2639,0,5920
2,1,1,-1.0,377,1,649
3,-1,-1,-1.0,272,1,649
