,40,4770,energy,num_occurrences,chunk_id,chunk_size
0,-1,-1,-1.0,462,0,883
1,1,1,-1.0,421,0,883
2,-1,-1,-1.0,507,1,883
3,1,1,-1.0,376,1,883
4,-1,-1,-1.0,436,2,883
5,1,1,-1.0,447,2,883
6,1,1,-1.0,474,3,883
7,-1,-1,-1.0,409,3,883
8,-1,-1,-1.0,414,4,883
9,1,1,-1.0,469,4,883
10,-1,-1,-1.0,324,5,883
11,1,1,-1.0,559,5,883
12,1,1,-1.0,516,6,883
13,-1,-1,-1.0,367,6,883
14,-1,-1,-1.0,264,7,690
15,1,1,-1.0,426,7,690
