,40,4770,energy,num_occurrences,chunk_id,chunk_size
0,-1,-1,-1.0,821,0,1669
1,1,1,-1.0,848,0,1669
2,-1,-1,-1.0,791,1,1669
3,1,1,-1.0,878,1,1669
4,-1,-1,-1.0,94,2,203
5,1,1,-1.0,109,2,203
