,40,4770,energy,num_occurrences,chunk_id,chunk_size
0,1,1,-1.0,3618,0,5941
1,-1,-1,-1.0,2322,0,5941
2,-1,1,1.0,1,0,5941
3,-1,-1,-1.0,1377,1,2949
4,1,1,-1.0,1572,1,2949
