,40,4770,energy,num_occurrences,chunk_id,chunk_size
0,-1,-1,-1.0,778,0,1677
1,1,1,-1.0,899,0,1677
2,1,1,-1.0,964,1,1677
3,-1,-1,-1.0,713,1,1677
4,-1,-1,-1.0,709,2,1677
5,1,1,-1.0,968,2,1677
6,-1,-1,-1.0,754,3,1677
7,1,1,-1.0,923,3,1677
8,1,1,-1.0,954,4,1677
9,-1,-1,-1.0,723,4,1677
10,1,1,-1.0,744,5,1514
11,-1,-1,-1.0,770,5,1514
