,40,4770,energy,num_occurrences,chunk_id,chunk_size
0,1,1,-1.0,832,0,1676
1,-1,-1,-1.0,844,0,1676
2,1,1,-1.0,838,1,1676
3,-1,-1,-1.0,838,1,1676
4,-1,-1,-1.0,826,2,1676
5,1,1,-1.0,850,2,1676
6,-1,-1,-1.0,952,3,1676
7,1,1,-1.0,724,3,1676
8,1,1,-1.0,540,4,1176
9,-1,-1,-1.0,636,4,1176
