,31,32,energy,num_occurrences,chunk_id,chunk_size
0,-1,-1,-1.0,210,0,464
1,1,1,-1.0,254,0,464
2,1,1,-1.0,253,1,464
3,-1,-1,-1.0,211,1,464
4,1,1,-1.0,32,2,72
5,-1,-1,-1.0,40,2,72
