,40,4770,energy,num_occurrences,chunk_id,chunk_size
0,1,1,-1.0,3210,0,5939
1,-1,-1,-1.0,2729,0,5939
2,-1,-1,-1.0,1141,1,2648
3,1,1,-1.0,1507,1,2648
