,40,4770,energy,num_occurrences,chunk_id,chunk_size
0,-1,-1,-1.0,396,0,881
1,1,1,-1.0,485,0,881
2,-1,-1,-1.0,390,1,881
3,1,1,-1.0,491,1,881
4,1,1,-1.0,560,2,881
5,-1,-1,-1.0,321,2,881
6,-1,-1,-1.0,281,3,697
7,1,1,-1.0,416,3,697
