,40,4770,energy,num_occurrences,chunk_id,chunk_size
0,-1,-1,-1.0,444,0,881
1,1,1,-1.0,437,0,881
2,1,1,-1.0,430,1,881
3,-1,-1,-1.0,451,1,881
4,1,1,-1.0,436,2,881
5,-1,-1,-1.0,445,2,881
6,1,1,-1.0,529,3,881
7,-1,-1,-1.0,352,3,881
8,1,1,-1.0,6,4,17
9,-1,-1,-1.0,11,4,17
