,31,32,energy,num_occurrences,chunk_id,chunk_size
0,1,1,-1.0,203,0,479
1,-1,-1,-1.0,276,0,479
2,1,1,-1.0,206,1,479
3,-1,-1,-1.0,273,1,479
4,1,1,-1.0,17,2,42
5,-1,-1,-1.0,25,2,42
