,40,4770,energy,num_occurrences,chunk_id,chunk_size
0,-1,-1,-1.0,355,0,882
1,1,1,-1.0,527,0,882
2,-1,-1,-1.0,458,1,882
3,1,1,-1.0,424,1,882
4,-1,-1,-1.0,487,2,882
5,1,1,-1.0,395,2,882
6,1,1,-1.0,408,3,882
7,-1,-1,-1.0,474,3,882
8,1,1,-1.0,245,4,417
9,-1,-1,-1.0,172,4,417
