,40,4770,energy,num_occurrences,chunk_id,chunk_size
0,-1,-1,-1.0,760,0,1675
1,1,1,-1.0,915,0,1675
2,-1,-1,-1.0,768,1,1675
3,1,1,-1.0,907,1,1675
4,-1,-1,-1.0,767,2,1675
5,1,1,-1.0,908,2,1675
6,1,1,-1.0,506,3,1241
7,-1,-1,-1.0,735,3,1241
