,31,32,energy,num_occurrences,chunk_id,chunk_size
0,1,1,-1.0,184,0,454
1,-1,-1,-1.0,270,0,454
2,1,1,-1.0,208,1,454
3,-1,-1,-1.0,246,1,454
4,1,1,-1.0,43,2,92
5,-1,-1,-1.0,49,2,92
