,31,32,energy,num_occurrences,chunk_id,chunk_size
0,-1,-1,-1.0,268,0,468
1,1,1,-1.0,200,0,468
2,1,1,-1.0,219,1,468
3,-1,-1,-1.0,249,1,468
4,-1,-1,-1.0,23,2,64
5,1,1,-1.0,41,2,64
