,31,32,energy,num_occurrences,chunk_id,chunk_size
0,-1,-1,-1.0,251,0,459
1,1,1,-1.0,208,0,459
2,1,1,-1.0,189,1,459
3,-1,-1,-1.0,270,1,459
4,1,1,-1.0,37,2,82
5,-1,-1,-1.0,45,2,82
