,40,4770,energy,num_occurrences,chunk_id,chunk_size
0,-1,-1,-1.0,720,0,1660
1,1,1,-1.0,940,0,1660
2,1,1,-1.0,172,1,368
3,-1,-1,-1.0,196,1,368
