,31,32,energy,num_occurrences,chunk_id,chunk_size
0,1,1,-1.0,217,0,476
1,-1,-1,-1.0,259,0,476
2,-1,-1,-1.0,237,1,476
3,1,1,-1.0,239,1,476
4,-1,-1,-1.0,24,2,48
5,1,1,-1.0,24,2,48
