,31,32,energy,num_occurrences,chunk_id,chunk_size
0,1,1,-1.0,178,0,471
1,-1,-1,-1.0,293,0,471
2,1,1,-1.0,217,1,471
3,-1,-1,-1.0,254,1,471
4,1,1,-1.0,22,2,58
5,-1,-1,-1.0,36,2,58
