,40,4770,energy,num_occurrences,chunk_id,chunk_size
0,1,1,-1.0,918,0,1676
1,-1,-1,-1.0,758,0,1676
2,1,1,-1.0,889,1,1676
3,-1,-1,-1.0,787,1,1676
4,1,1,-1.0,697,2,1676
5,-1,-1,-1.0,979,2,1676
6,-1,-1,-1.0,799,3,1676
7,1,1,-1.0,877,3,1676
8,1,1,-1.0,860,4,1676
9,-1,-1,-1.0,816,4,1676
10,-1,-1,-1.0,2,5,5
11,1,1,-1.0,3,5,5
