,40,4770,energy,num_occurrences,chunk_id,chunk_size
0,1,1,-1.0,490,0,882
1,-1,-1,-1.0,392,0,882
2,1,1,-1.0,544,1,882
3,-1,-1,-1.0,338,1,882
4,-1,-1,-1.0,383,2,882
5,1,1,-1.0,499,2,882
6,1,1,-1.0,432,3,882
7,-1,-1,-1.0,450,3,882
8,1,1,-1.0,489,4,882
9,-1,-1,-1.0,393,4,882
10,1,1,-1.0,16,5,40
11,-1,-1,-1.0,24,5,40
