,40,4770,energy,num_occurrences,chunk_id,chunk_size
0,-1,-1,-1.0,297,0,594
1,1,1,-1.0,297,0,594
2,-1,-1,-1.0,157,1,324
3,1,1,-1.0,167,1,324
